Name,Item,Ability,EVs,IVs,Tera Type,Nature,Moves
Baxcalibur,Loaded Dice,Thermal Exchange,252 Atk / 4 Def / 252 Spe,,Dragon,Jolly Nature,"['- Dragon Dance', '- Glaive Rush', '- Icicle Spear', '- Earthquake']"
Baxcalibur,Choice Band,Thermal Exchange,252 Atk / 4 SpD / 252 Spe,,Dragon,Jolly Nature,"['- Glaive Rush', '- Icicle Crash', '- Earthquake', '- Ice Shard']"
Beartic,Heavy-Duty Boots,Slush Rush,252 Atk / 4 Def / 252 Spe,,Dark,Jolly Nature,"['- Swords Dance', '- Icicle Crash', '- Close Combat', '- Crunch']"
Bellibolt,Heavy-Duty Boots,Electromorphosis,252 HP / 252 Def / 4 SpD,0 Atk,Flying,Bold Nature,"['- Parabolic Charge', '- Slack Off', '- Volt Switch', '- Muddy Water']"
Blissey,Heavy-Duty Boots,Natural Cure,4 HP / 252 Def / 252 SpD,0 Atk,Ghost,Bold Nature,"['- Seismic Toss', '- Soft-Boiled', '- Stealth Rock', '- Thunder Wave']"
Bombirdier,Heavy-Duty Boots,Big Pecks,252 HP / 184 SpD / 72 Spe,,Ground,Careful Nature,"['- Knock Off', '- Stealth Rock', '- U-turn', '- Roost']"
Bombirdier,Focus Sash,Big Pecks,252 Atk / 4 Def / 252 Spe,,Ghost,Jolly Nature,"['- Stealth Rock', '- Taunt', '- Knock Off', '- Memento']"
Bombirdier,Choice Band,Rocky Payload,252 Atk / 4 Def / 252 Spe,,Dark,Jolly Nature,"['- Knock Off', '- Brave Bird', '- Stone Edge', '- U-turn']"
Brambleghast,Heavy-Duty Boots,Wind Rider,252 HP / 220 Def / 36 Spe,,Ghost,Bold Nature,"['- Rapid Spin', '- Strength Sap', '- Shadow Ball', '- Spikes']"
Braviary,Heavy-Duty Boots,Defiant,248 HP / 28 Atk / 216 SpD / 16 Spe,,Steel,Adamant Nature,"['- Brave Bird', '- Defog', '- Roost', '- U-turn']"
Breloom,Focus Sash,Technician,252 Atk / 4 SpD / 252 Spe,,Fire,Adamant Nature,"['- Spore', '- Bullet Seed', '- Mach Punch', '- Tera Blast']"
Breloom,Choice Band,Technician,252 Atk / 4 SpD / 252 Spe,,Fighting,Adamant Nature,"['- Bullet Seed', '- Close Combat', '- Mach Punch', '- Bulldoze']"
Bronzong,Leftovers,Levitate,252 HP / 124 Def / 132 SpD,0 Spe,Water,Sassy Nature,"['- Stealth Rock', '- Gyro Ball', '- Earthquake', '- Hypnosis']"
Bronzong,Leftovers,Levitate,252 HP / 88 Def / 168 SpD,0 Atk,Water,Bold Nature,"['- Iron Defense', '- Body Press', '- Psychic', '- Rest']"
Brute Bonnet,Loaded Dice,Protosynthesis,252 Atk / 4 Def / 252 Spe,,Fire,Adamant Nature,"['- Spore', '- Bullet Seed', '- Sucker Punch', '- Tera Blast']"
Bruxish,Choice Band,Strong Jaw,252 Atk / 4 Def / 252 Spe,,Water,Jolly Nature,"['- Psychic Fangs', '- Wave Crash', '- Aqua Jet', '- Poison Fang']"
Bruxish,Mystic Water,Strong Jaw,252 Atk / 4 Def / 252 Spe,,Fairy,Jolly Nature,"['- Swords Dance', '- Psychic Fangs', '- Aqua Jet', '- Tera Blast']"
Bruxish,Choice Scarf,Strong Jaw,252 Atk / 4 Def / 252 Spe,,Water,Jolly Nature,"['- Psychic Fangs', '- Wave Crash', '- Aqua Jet', '- Crunch']"
Cacturne,Life Orb,Water Absorb,4 Atk / 252 SpA / 252 Spe,,Dark,Naive Nature,"['- Spikes', '- Leaf Storm', '- Sucker Punch', '- Drain Punch']"
Cacturne,Life Orb,Water Absorb,252 Atk / 4 SpD / 252 Spe,,Dark,Adamant Nature,"['- Swords Dance', '- Sucker Punch', '- Drain Punch', '- Seed Bomb']"
Camerupt,Leftovers,Solid Rock,252 HP / 4 Def / 252 SpD,,Grass,Calm Nature,"['- Stealth Rock', '- Lava Plume', '- Earth Power', '- Rock Slide']"
Camerupt,Choice Specs,Solid Rock,252 HP / 4 Def / 252 SpA,0 Atk / 0 Spe,Fire,Quiet Nature,"['- Eruption', '- Fire Blast', '- Earth Power', '- Ancient Power']"
Carkol,Eviolite,Flame Body,252 HP / 4 Def / 252 SpD,,Ghost,Sassy Nature,"['- Rapid Spin', '- Stealth Rock', '- Spikes', '- Flamethrower']"
Ceruledge,Heavy-Duty Boots,Flash Fire,252 HP / 244 SpD / 12 Spe,,Bug,Careful Nature,"['- Bulk Up', '- Bitter Blade', '- Shadow Sneak', '- Taunt']"
Ceruledge,Focus Sash,Weak Armor,252 Atk / 4 SpD / 252 Spe,,Fire,Jolly Nature,"['- Swords Dance', '- Bitter Blade', '- Shadow Sneak', '- Close Combat']"
Cetitan,Sitrus Berry,Slush Rush,4 HP / 252 Atk / 252 Spe,,Ground,Adamant Nature,"['- Belly Drum', '- Icicle Crash', '- Earthquake', '- Ice Shard']"
Chansey,Eviolite,Natural Cure,252 HP / 252 Def / 4 SpD,,Fairy,Bold Nature,"['- Stealth Rock', '- Seismic Toss', '- Soft-Boiled', '- Thunder Wave']"
Charizard,Heavy-Duty Boots,Blaze,252 SpA / 4 SpD / 252 Spe,0 Atk,Flying,Timid Nature,"['- Flamethrower', '- Hurricane', '- Focus Blast', '- Will-O-Wisp']"
Charizard,Heavy-Duty Boots,Blaze,252 Atk / 4 SpD / 252 Spe,,Ground,Jolly Nature,"['- Dragon Dance', '- Flare Blitz', '- Earthquake', '- Dragon Claw']"
Chi-Yu,Choice Specs,Beads of Ruin,4 Def / 252 SpA / 252 Spe,,Fire,Modest Nature,"['- Overheat', '- Flamethrower', '- Fire Blast', '- Dark Pulse']"
Chi-Yu,Choice Scarf,Beads of Ruin,252 SpA / 4 SpD / 252 Spe,,Fire,Modest Nature,"['- Flamethrower', '- Dark Pulse', '- Fire Blast', '- Psychic']"
Chi-Yu,Life Orb,Beads of Ruin,4 Def / 252 SpA / 252 Spe,,Fire,Modest Nature,"['- Overheat', '- Flamethrower', '- Dark Pulse', '- Nasty Plot']"
Chien-Pao,Choice Band,Sword of Ruin,252 Atk / 4 Def / 252 Spe,,Dark,Adamant Nature,"['- Icicle Crash', '- Crunch', '- Ice Shard', '- Sacred Sword']"
Chien-Pao,Heavy-Duty Boots,Sword of Ruin,252 Atk / 4 Def / 252 Spe,,Dark,Adamant Nature,"['- Swords Dance', '- Crunch', '- Icicle Crash', '- Sucker Punch']"
Cinderace,Heavy-Duty Boots,Libero,252 Atk / 4 SpD / 252 Spe,,Fire,Jolly Nature,"['- Pyro Ball', '- U-turn', '- Sucker Punch', '- Court Change']"
Cinderace,Heavy-Duty Boots,Blaze,224 HP / 32 Atk / 252 Spe,,Fire,Jolly Nature,"['- Pyro Ball', '- U-turn', '- Will-O-Wisp', '- Court Change']"
Clawitzer,Choice Specs,Mega Launcher,252 SpA / 4 SpD / 252 Spe,,Dragon,Modest Nature,"['- Dragon Pulse', '- Water Pulse', '- Aura Sphere', '- U-turn']"
Clodsire,Leftovers,Unaware,248 HP / 8 Def / 252 SpD,,Water,Careful Nature,"['- Toxic', '- Stealth Rock', '- Recover', '- Earthquake']"
Cloyster,White Herb,Skill Link,252 Atk / 4 SpA / 252 Spe,,Electric,Adamant Nature,"['- Shell Smash', '- Icicle Spear', '- Drill Run', '- Tera Blast']"
Copperajah,Leftovers,Heavy Metal,60 HP / 16 Atk / 180 Def / 252 SpD,,Flying,Adamant Nature,"['- Heavy Slam', '- Earthquake', '- Whirlwind', '- Protect']"
Corviknight,Leftovers,Pressure,248 HP / 252 Def / 8 SpD,,Water,Impish Nature,"['- Brave Bird', '- Body Press', '- U-turn', '- Roost']"
Crabominable,Assault Vest,Iron Fist,252 HP / 196 SpD / 60 Spe,,Water,Adamant Nature,"['- Drain Punch', '- Ice Hammer', '- Earthquake', '- Close Combat']"
Crabominable,Life Orb,Iron Fist,252 HP / 252 Atk / 4 SpD,0 Spe,Fighting,Brave Nature,"['- Ice Hammer', '- Close Combat', '- Earthquake', '- Thunder Punch']"
Cresselia,Covert Cloak,Levitate,248 HP / 8 SpA / 252 Spe,,Poison,Timid Nature,"['- Stored Power', '- Moonblast', '- Calm Mind', '- Moonlight']"
Cryogonal,Heavy-Duty Boots,Levitate,248 HP / 8 Def / 252 Spe,0 Atk,Steel,Timid Nature,"['- Rapid Spin', '- Freeze-Dry', '- Recover', '- Haze']"
Cyclizar,Life Orb,Regenerator,4 Atk / 252 SpA / 252 Spe,,Steel,Naive Nature,"['- Draco Meteor', '- Overheat', '- Power Whip', '- U-turn']"
Cyclizar,Heavy-Duty Boots,Regenerator,180 HP / 104 SpA / 224 Spe,,Steel,Timid Nature,"['- Draco Meteor', '- Knock Off', '- U-turn', '- Rapid Spin']"
Dachsbun,Heavy-Duty Boots,Well-Baked Body,252 HP / 192 SpD / 64 Spe,,Steel,Careful Nature,"['- Wish', '- Play Rough', '- Body Press', '- Protect']"
Decidueye (M),Heavy-Duty Boots,Long Reach,248 HP / 44 Def / 216 SpD,,Normal,Calm Nature,"['- Leaf Storm', '- Knock Off', '- Roost', '- Defog']"
Dedenne,Choice Scarf,Cheek Pouch,252 SpA / 4 SpD / 252 Spe,,Fairy,Timid Nature,"['- Thunderbolt', '- Dazzling Gleam', '- Volt Switch', '- U-turn']"
Dedenne,Choice Specs,Cheek Pouch,252 SpA / 4 SpD / 252 Spe,,Fairy,Timid Nature,"['- Thunderbolt', '- Dazzling Gleam', '- Volt Switch', '- U-turn']"
Delibird,Focus Sash,Vital Spirit,4 Def / 252 SpA / 252 Spe,,Ghost,Timid Nature,"['- Spikes', '- Rapid Spin', '- Ice Beam', '- Memento']"
Diancie,Diancite,Magic Bounce,4 Atk / 252 SpA / 252 Spe,,,Naive Nature,"['- Moonblast', '- Diamond Storm', '- Mystical Fire', '- Stealth Rock']"
Ditto,Choice Scarf,Imposter,248 HP / 8 Def / 252 SpA,0 Spe,Steel,Quiet Nature,['- Transform']
Dondozo,Heavy-Duty Boots,Unaware,252 HP / 252 Def / 4 SpD,,Grass,Impish Nature,"['- Liquidation', '- Body Press', '- Rest', '- Sleep Talk']"
Dondozo,Leftovers,Unaware,252 HP / 4 Def / 252 SpD,,Grass,Careful Nature,"['- Curse', '- Liquidation', '- Body Press', '- Protect']"
Donphan,Leftovers,Sturdy,208 HP / 252 Atk / 48 Spe,,Ghost,Adamant Nature,"['- Earthquake', '- Knock Off', '- Rapid Spin', '- Ice Spinner']"
Donphan,Assault Vest,Sturdy,232 HP / 24 Atk / 204 SpD / 48 Spe,,Ghost,Adamant Nature,"['- Earthquake', '- Knock Off', '- Rapid Spin', '- Ice Spinner']"
Dragalge,Leftovers,Adaptability,252 HP / 124 SpA / 132 Spe,,Water,Modest Nature,"['- Toxic Spikes', '- Draco Meteor', '- Sludge Bomb', '- Dragon Tail']"
Dragalge,Choice Specs,Adaptability,84 HP / 252 SpA / 172 Spe,0 Atk,Dragon,Modest Nature,"['- Draco Meteor', '- Sludge Bomb', '- Focus Blast', '- Shadow Ball']"
Dragapult,Choice Specs,Infiltrator,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Draco Meteor', '- Shadow Ball', '- Flamethrower', '- U-turn']"
Dragapult,Choice Band,Infiltrator,252 Atk / 4 SpD / 252 Spe,,Dragon,Adamant Nature,"['- Dragon Darts', '- Phantom Force', '- Sucker Punch', '- U-turn']"
Dragapult,Heavy-Duty Boots,Infiltrator,76 Atk / 180 SpA / 252 Spe,,Ghost,Hasty Nature,"['- Will-O-Wisp', '- Hex', '- Dragon Darts', '- U-turn']"
Dragapult,Leftovers,Infiltrator,252 Atk / 4 SpD / 252 Spe,,Dragon,Adamant Nature,"['- Dragon Dance', '- Dragon Darts', '- Phantom Force', '- Substitute']"
Dragonite,Heavy-Duty Boots,Multiscale,252 Atk / 4 Def / 252 Spe,,Normal,Adamant Nature,"['- Dragon Dance', '- Extreme Speed', '- Earthquake', '- Fire Punch']"
Dragonite,Heavy-Duty Boots,Multiscale,144 HP / 252 Atk / 112 Spe,,Normal,Adamant Nature,"['- Dragon Dance', '- Extreme Speed', '- Earthquake', '- Roost']"
Dragonite,Choice Band,Multiscale,252 Atk / 4 Def / 252 Spe,,Normal,Adamant Nature,"['- Outrage', '- Extreme Speed', '- Earthquake', '- Fire Punch']"
Drednaw,Focus Sash,Swift Swim,252 Atk / 4 Def / 252 Spe,,Grass,Adamant Nature,"['- Shell Smash', '- Liquidation', '- Stone Edge', '- Tera Blast']"
Drifblim,Heavy-Duty Boots,Aftermath,252 HP / 252 Def / 4 SpD,,Fairy,Bold Nature,"['- Hex', '- Will-O-Wisp', '- Defog', '- Strength Sap']"
Dudunsparce,Leftovers,Serene Grace,252 HP / 152 SpD / 104 Spe,,Ghost,Careful Nature,"['- Coil', '- Body Slam', '- Roost', '- Dragon Tail']"
Dudunsparce,Leftovers,Rattled,252 HP / 172 Def / 84 Spe,,Ghost,Bold Nature,"['- Calm Mind', '- Boomburst', '- Shadow Ball', '- Roost']"
Dugtrio,Life Orb,Sand Force,252 Atk / 4 Def / 252 Spe,,Dark,Jolly Nature,"['- Swords Dance', '- Earthquake', '- Stone Edge', '- Sucker Punch']"
Eelektross,Leftovers,Levitate,252 HP / 240 SpD / 16 Spe,,Steel,Careful Nature,"['- Thunder Punch', '- Drain Punch', '- Dragon Tail', '- Coil']"
Eelektross,Assault Vest,Levitate,252 HP / 4 Def / 252 SpD,0 Spe,Steel,Sassy Nature,"['- Discharge', '- U-turn', '- Giga Drain', '- Dragon Tail']"
Eiscue,Heavy-Duty Boots,Ice Face,252 SpA / 4 SpD / 252 Spe,0 Atk,Ice,Timid Nature,"['- Snowscape', '- Freeze-Dry', '- Surf', '- Blizzard']"
Electrode,Heavy-Duty Boots,Aftermath,252 SpA / 4 SpD / 252 Spe,0 Atk,Water,Timid Nature,"['- Thunderbolt', '- Volt Switch', '- Tera Blast', '- Taunt']"
Electrode,Damp Rock,Aftermath,252 HP / 4 SpA / 252 Spe,,Electric,Timid Nature,"['- Rain Dance', '- Taunt', '- Thunder', '- Explosion']"
Espathra,Electric Seed,Speed Boost,152 HP / 244 Def / 112 Spe,,Fairy,Bold Nature,"['- Calm Mind', '- Stored Power', '- Dazzling Gleam', '- Roost']"
Espeon,Expert Belt,Magic Bounce,252 SpA / 4 SpD / 252 Spe,0 Atk,Fire,Timid Nature,"['- Psychic', '- Grass Knot', '- Tera Blast', '- Morning Sun']"
Espeon,Light Clay,Magic Bounce,252 HP / 4 Def / 252 Spe,0 Atk,Ghost,Timid Nature,"['- Reflect', '- Light Screen', '- Yawn', '- Psychic']"
Eternatus,Heavy-Duty Boots,Fur Coat,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Flying,Bold Nature,"['- Strength Sap', '- Draco Meteor', '- Torch Song', '- Spikes']"
Eternatus,Draco Plate,Mold Breaker,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Flying,Timid Nature,"['- Nasty Plot', '- Judgment', '- Magma Storm', '- Strength Sap']"
Eternatus,Heavy-Duty Boots,Regenerator,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Fairy,Timid Nature,"['- Volt Switch', '- Dragon Energy', '- Spikes', '- Final Gambit']"
Falinks,Lum Berry,Defiant,252 Atk / 4 Def / 252 Spe,,Ghost,Jolly Nature,"['- No Retreat', '- Close Combat', '- Rock Slide', '- Tera Blast']"
Falinks,Choice Band,Defiant,252 Atk / 4 Def / 252 Spe,,Ghost,Jolly Nature,"['- First Impression', '- Close Combat', '- Rock Slide', '- Tera Blast']"
Farigiraf,Leftovers,Armor Tail,20 Def / 252 SpA / 236 Spe,,Fairy,Modest Nature,"['- Calm Mind', '- Stored Power', '- Dazzling Gleam', '- Agility']"
Flamigo,Choice Scarf,Scrappy,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Close Combat', '- Brave Bird', '- Liquidation', '- U-turn']"
Flapple,Choice Band,Hustle,252 Atk / 4 Def / 252 Spe,,Dragon,Adamant Nature,"['- Grav Apple', '- Outrage', '- Sucker Punch', '- U-turn']"
Flapple,Choice Scarf,Hustle,252 Atk / 4 Def / 252 Spe,,Dragon,Jolly Nature,"['- Grav Apple', '- Outrage', '- Sucker Punch', '- U-turn']"
Flapple,Choice Specs,Ripen,4 Def / 252 SpA / 252 Spe,,Dragon,Modest Nature,"['- Draco Meteor', '- Dragon Pulse', '- Giga Drain', '- U-turn']"
Flapple,Sitrus Berry,Ripen,252 Atk / 4 Def / 252 Spe,,Flying,Jolly Nature,"['- Dragon Dance', '- Grav Apple', '- Acrobatics', '- Outrage']"
Flareon,Heavy-Duty Boots,Flash Fire,252 HP / 4 Def / 252 SpD,,Grass,Sassy Nature,"['- Wish', '- Protect', '- Lava Plume', '- Body Slam']"
Floatzel,Choice Band,Swift Swim,252 Atk / 4 SpD / 252 Spe,,Water,Adamant Nature,"['- Wave Crash', '- Liquidation', '- Aqua Jet', '- Ice Spinner']"
Florges,Leftovers,Flower Veil,252 HP / 252 Def / 4 SpD,0 Atk,Steel,Bold Nature,"['- Wish', '- Protect', '- Calm Mind', '- Moonblast']"
Flutter Mane,Choice Specs,Protosynthesis,252 SpA / 4 SpD / 252 Spe,,Fairy,Timid Nature,"['- Shadow Ball', '- Moonblast', '- Mystical Fire', '- Psyshock']"
Flutter Mane,Life Orb,Protosynthesis,252 SpA / 4 SpD / 252 Spe,,Fairy,Timid Nature,"['- Shadow Ball', '- Moonblast', '- Calm Mind', '- Thunderbolt']"
Flutter Mane,Assault Vest,Protosynthesis,176 HP / 240 SpA / 92 Spe,,Fairy,Modest Nature,"['- Moonblast', '- Shadow Ball', '- Psyshock', '- Thunderbolt']"
Flutter Mane,Choice Scarf,Protosynthesis,252 SpA / 4 SpD / 252 Spe,,Fairy,Timid Nature,"['- Moonblast', '- Shadow Ball', '- Mystical Fire', '- Psyshock']"
Froslass,Focus Sash,Cursed Body,196 HP / 60 SpA / 252 Spe,0 Atk,Ghost,Timid Nature,"['- Spikes', '- Shadow Ball', '- Icy Wind', '- Taunt']"
Frosmoth,Heavy-Duty Boots,Ice Scales,4 Def / 252 SpA / 252 Spe,0 Atk,Ground,Timid Nature,"['- Quiver Dance', '- Ice Beam', '- Tera Blast', '- Giga Drain']"
Gallade,Choice Scarf,Sharpness,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Psycho Cut', '- Sacred Sword', '- Leaf Blade', '- Rock Slide']"
Garchomp,Rocky Helmet,Rough Skin,252 HP / 4 SpD / 252 Spe,,Ghost,Jolly Nature,"['- Stealth Rock', '- Earthquake', '- Spikes', '- Dragon Tail']"
Garchomp,Life Orb,Rough Skin,4 Atk / 252 SpA / 252 Spe,,Fire,Rash Nature,"['- Draco Meteor', '- Earthquake', '- Fire Blast', '- Stealth Rock']"
Garchomp,Leftovers,Rough Skin,252 Atk / 4 SpD / 252 Spe,,Ground,Jolly Nature,"['- Swords Dance', '- Earthquake', '- Dragon Claw', '- Substitute']"
Gardevoir,Choice Scarf,Trace,4 Def / 252 SpA / 252 Spe,0 Atk,Fairy,Timid Nature,"['- Psychic', '- Moonblast', '- Healing Wish', '- Trick']"
Gardevoir,Choice Specs,Trace,4 Def / 252 SpA / 252 Spe,0 Atk,Fairy,Timid Nature,"['- Psyshock', '- Moonblast', '- Mystical Fire', '- Shadow Ball']"
Garganacl,Leftovers,Purifying Salt,252 HP / 156 Def / 100 SpD,,Water,Impish Nature,"['- Curse', '- Salt Cure', '- Recover', '- Earthquake']"
Garganacl,Leftovers,Purifying Salt,252 HP / 140 Def / 116 SpD,,Fairy,Impish Nature,"['- Stealth Rock', '- Salt Cure', '- Protect', '- Recover']"
Garganacl,Leftovers,Purifying Salt,252 HP / 4 Def / 252 SpD,,Water,Careful Nature,"['- Iron Defense', '- Body Press', '- Salt Cure', '- Recover']"
Gastrodon,Leftovers,Storm Drain,252 HP / 4 Def / 252 SpD,,Ghost,Calm Nature,"['- Spikes', '- Sludge Bomb', '- Earth Power', '- Recover']"
Gengar,Choice Specs,Cursed Body,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Shadow Ball', '- Sludge Bomb', '- Energy Ball', '- Trick']"
Gengar,Choice Scarf,Cursed Body,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Shadow Ball', '- Sludge Bomb', '- Energy Ball', '- Thunderbolt']"
Gengar,Life Orb,Cursed Body,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Nasty Plot', '- Shadow Ball', '- Sludge Bomb', '- Focus Blast']"
Gengar,Leftovers,Cursed Body,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Will-O-Wisp', '- Hex', '- Sludge Bomb', '- Focus Blast']"
Gholdengo,Covert Cloak,Good as Gold,252 SpA / 4 SpD / 252 Spe,0 Atk,Fighting,Timid Nature,"['- Nasty Plot', '- Shadow Ball', '- Make It Rain', '- Recover']"
Gholdengo,Choice Scarf,Good as Gold,252 SpA / 4 SpD / 252 Spe,,Fighting,Timid Nature,"['- Shadow Ball', '- Make It Rain', '- Trick', '- Focus Blast']"
Gholdengo,Choice Specs,Good as Gold,252 SpA / 4 SpD / 252 Spe,,Fighting,Modest Nature,"['- Make It Rain', '- Shadow Ball', '- Focus Blast', '- Trick']"
Gholdengo,Air Balloon,Good as Gold,252 SpA / 4 SpD / 252 Spe,0 Atk,Fighting,Timid Nature,"['- Make It Rain', '- Shadow Ball', '- Nasty Plot', '- Recover']"
Gholdengo,Leftovers,Good as Gold,252 HP / 252 Def / 4 SpD,,Flying,Bold Nature,"['- Hex', '- Thunder Wave', '- Recover', '- Nasty Plot']"
Giratina,Heavy-Duty Boots,Prankster,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Fairy,Bold Nature,"['- Haze', '- Recover', '- Entrainment', '- Parting Shot']"
Giratina,Heavy-Duty Boots,Prankster,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Fairy,Bold Nature,"['- Haze', '- Recover', '- Entrainment', '- Parting Shot']"
Giratina,Heavy-Duty Boots,Prankster,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Fairy,Bold Nature,"['- Haze', '- Recover', '- Entrainment', '- Parting Shot']"
Giratina,Heavy-Duty Boots,Prankster,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Fairy,Bold Nature,"['- Haze', '- Recover', '- Entrainment', '- Parting Shot']"
Glalie,Heavy-Duty Boots,Inner Focus,252 Atk / 4 SpD / 252 Spe,,Ground,Jolly Nature,"['- Spikes', '- Ice Spinner', '- Ice Shard', '- Earthquake']"
Glalie,Heavy-Duty Boots,Inner Focus,252 Atk / 4 SpD / 252 Spe,,Ground,Jolly Nature,"['- Spikes', '- Ice Spinner', '- Ice Shard', '- Earthquake']"
